activity_id,activity_time,workload,activity_type,user_type,resource_id,project_id,additional_data
M365-2001,2025-12-18T09:00:00Z,Teams,meeting,service,meet-443,1,"{""organizer"": "alice@acme.com", ""duration_min"": 45}"
M365-2002,2025-12-17T11:30:12Z,Outlook,email_sent,user,msg-998,1,"{""subject"": "Status update"}"
M365-2003,2025-12-16T14:05:05Z,OneDrive,file_created,user,file-332,2,"{""file_name"": "spec.docx"}"
M365-2004,2025-12-15T08:45:00Z,Teams,meeting,user,meet-221,2,"{""topic"": "Sprint planning"}"
M365-2005,2025-12-14T19:33:33Z,Outlook,email_received,user,msg-887,3,"{""from"": "customer@beta.com"}"
M365-2006,2025-12-13T03:03:03Z,Teams,chat_message,user,msg-123,3,"{""text"": "ping"}"
M365-2007,2025-12-12T21:21:21Z,OneDrive,file_deleted,user,file-220,4,"{""file_name"": "old_specs.pdf"}"
M365-2008,2025-12-11T16:00:00Z,Teams,meeting,service,meet-987,4,"{""organizer"": "service-bot", ""duration_min"": 30}"
M365-2009,2025-12-10T07:07:07Z,Outlook,calendar_invite_sent,user,cal-441,1,"{""event"": "Demo"}"
M365-2010,2025-12-09T23:45:01Z,OneDrive,file_created,user,file-998,1,"{""file_name"": "budget.xlsx"}"
M365-2011,2025-12-08T12:12:12Z,Teams,meeting,user,meet-654,2,"{""topic"": "1:1"}"
M365-2012,2025-12-07T05:05:05Z,Outlook,email_sent,user,msg-776,2,"{""subject"": "Follow up"}"
M365-2013,2025-12-06T18:18:18Z,Teams,meeting,user,meet-332,3,"{""topic"": "Design review"}"
M365-2014,2025-12-05T09:09:09Z,OneDrive,file_created,user,file-555,3,"{""file_name"": "notes.txt"}"
M365-2015,2025-12-04T22:22:22Z,Teams,meeting,service,meet-210,4,"{""organizer"": "ops@acme.com"}"
M365-2016,2025-12-03T13:13:13Z,Outlook,email_received,user,msg-664,4,"{""from"": "partner@xyz.com"}"
M365-2017,2025-12-02T01:01:01Z,OneDrive,file_created,user,file-777,1,"{""file_name"": "presentation.pptx"}"
M365-2018,2025-12-01T20:20:20Z,Teams,meeting,user,meet-111,1,"{""topic"": "All-hands"}"
M365-2019,2025-11-30T06:06:06Z,Outlook,email_sent,user,msg-551,2,"{""subject"": "Invoice"}"
M365-2020,2025-11-29T14:14:14Z,Teams,meeting,service,meet-999,2,"{""topic"": "Automated report"}"
M365-2021,2025-11-28T19:19:19Z,OneDrive,file_created,user,file-404,3,"{""file_name"": "readme.md"}"
M365-2022,2025-11-27T08:08:08Z,Outlook,email_received,user,msg-440,3,"{""from"": "client@beta.com"}"
M365-2023,2025-11-26T02:02:02Z,Teams,meeting,user,meet-212,4,"{""topic"": "Patch release"}"
M365-2024,2025-11-25T11:11:11Z,OneDrive,file_created,user,file-600,4,"{""file_name"": "todo.txt"}"
M365-2025,2025-11-24T16:16:16Z,Outlook,email_sent,user,msg-333,1,"{""subject"": "Welcome pack"}"
M365-2026,2025-11-23T03:03:03Z,Teams,chat_message,user,msg-212,2,"{""text"": "standup: running late"}"

# Bulk appended automated service activities and file operations across projects 1..6
M365-30001,2025-11-01T08:00:00Z,OneDrive,file_created,service,file-9001,1,"{""file_name"": "auto_report_20251101.csv"}"
M365-30002,2025-11-01T09:15:00Z,Outlook,email_sent,service,msg-9002,1,"{""subject"": "Daily ETL Results"}"
M365-30003,2025-11-02T10:30:00Z,OneDrive,file_created,service,file-9003,2,"{""file_name"": "inventory_snapshot.csv"}"
M365-30004,2025-11-02T11:45:00Z,Teams,meeting,service,meet-9004,2,"{""organizer"": "report-bot", ""duration_min"": 10}"
M365-30005,2025-11-03T12:00:00Z,OneDrive,file_created,service,file-9005,3,"{""file_name"": "backup_20251103.zip"}"
M365-30006,2025-11-03T13:20:00Z,Outlook,email_sent,service,msg-9006,3,"{""subject"": "Automated Alert"}"
M365-30007,2025-11-04T14:40:00Z,OneDrive,file_created,service,file-9007,4,"{""file_name"": "audit_20251104.pdf"}"
M365-30008,2025-11-04T15:55:00Z,Teams,meeting,service,meet-9008,4,"{""organizer"": "ops-bot", ""duration_min"": 20}"
M365-30009,2025-11-05T16:10:00Z,Outlook,email_sent,user,msg-9009,5,"{""subject"": "Shipment Batch"}"
M365-30010,2025-11-05T17:25:00Z,OneDrive,file_created,user,file-9010,5,"{""file_name"": "manifest_20251105.csv"}"
M365-30011,2025-11-06T08:35:00Z,Outlook,email_sent,user,msg-9011,6,"{""subject"": "Payroll Run Results"}"
M365-30012,2025-11-06T09:45:00Z,OneDrive,file_created,user,file-9012,6,"{""file_name"": "payroll_20251106.csv"}"
M365-30013,2025-11-07T10:55:00Z,Teams,meeting,service,meet-9013,1,"{""organizer"": "report-bot", ""duration_min"": 5}"
M365-30014,2025-11-07T12:05:00Z,OneDrive,file_created,service,file-9014,2,"{""file_name"": "recon_20251107.csv"}"
M365-30015,2025-11-08T13:15:00Z,Outlook,email_sent,service,msg-9015,3,"{""subject"": "Auto Invoices"}"
M365-30016,2025-11-08T14:25:00Z,OneDrive,file_created,service,file-9016,4,"{""file_name"": "audit_notes_20251108.docx"}"
M365-30017,2025-11-09T15:35:00Z,Outlook,email_sent,user,msg-9017,5,"{""subject"": "Dispatch Notice"}"
M365-30018,2025-11-09T16:45:00Z,OneDrive,file_created,user,file-9018,6,"{""file_name"": "candidate_list_20251109.csv"}"
M365-30019,2025-11-10T17:55:00Z,Teams,meeting,user,meet-9019,5,"{""organizer"": "ops@acme.com", ""duration_min"": 15}"
M365-30020,2025-11-11T19:05:00Z,OneDrive,file_created,user,file-9020,6,"{""file_name"": ""onboard_docs_20251111.pdf""}"

# Expanded Microsoft 365 activities for all projects
M365-40001,2025-12-21T08:00:00Z,Teams,meeting,service,meet-4001,1,"{""organizer"": ""report-bot"", ""duration_min"": 30}"
M365-40002,2025-12-21T09:00:00Z,OneDrive,file_created,service,file-4002,1,"{""file_name"": ""inventory_report_20251221.xlsx""}"
M365-40003,2025-12-21T10:00:00Z,Outlook,email_sent,service,msg-4003,1,"{""subject"": ""Weekly Sales Summary""}"
M365-40004,2025-12-21T11:00:00Z,Teams,meeting,user,meet-4004,2,"{""organizer"": ""sara@acme.com"", ""duration_min"": 45}"
M365-40005,2025-12-21T12:00:00Z,OneDrive,file_created,user,file-4005,2,"{""file_name"": ""architecture_diagram_20251221.pptx""}"
M365-40006,2025-12-21T13:00:00Z,Outlook,email_sent,user,msg-4006,2,"{""subject"": ""Scaling Review Notes""}"
M365-40007,2025-12-21T14:00:00Z,Teams,meeting,service,meet-4007,3,"{""organizer"": ""health-bot"", ""duration_min"": 15}"
M365-40008,2025-12-21T15:00:00Z,OneDrive,file_created,service,file-4008,3,"{""file_name"": ""patient_analytics_20251221.csv""}"
M365-40009,2025-12-21T16:00:00Z,Outlook,email_sent,service,msg-4009,3,"{""subject"": ""Daily Compliance Report""}"
M365-40010,2025-12-22T08:00:00Z,Teams,meeting,user,meet-4010,4,"{""organizer"": ""john@acme.com"", ""duration_min"": 60}"
M365-40011,2025-12-22T09:00:00Z,OneDrive,file_created,user,file-4011,4,"{""file_name"": ""risk_model_analysis_20251222.docx""}"
M365-40012,2025-12-22T10:00:00Z,Outlook,email_sent,user,msg-4012,4,"{""subject"": ""Portfolio Performance Update""}"
M365-40013,2025-12-22T11:00:00Z,Teams,meeting,service,meet-4013,5,"{""organizer"": ""logistics-bot"", ""duration_min"": 20}"
M365-40014,2025-12-22T12:00:00Z,OneDrive,file_created,service,file-4014,5,"{""file_name"": ""delivery_schedule_20251222.xlsx""}"
M365-40015,2025-12-22T13:00:00Z,Outlook,email_sent,service,msg-4015,5,"{""subject"": ""Route Optimization Results""}"
M365-40016,2025-12-22T14:00:00Z,Teams,meeting,user,meet-4016,6,"{""organizer"": ""hr@acme.com"", ""duration_min"": 45}"
M365-40017,2025-12-22T15:00:00Z,OneDrive,file_created,user,file-4017,6,"{""file_name"": ""candidate_pipeline_20251222.xlsx""}"
M365-40018,2025-12-22T16:00:00Z,Outlook,email_sent,user,msg-4018,6,"{""subject"": ""Weekly Hiring Report""}"
M365-40019,2025-12-23T08:00:00Z,Teams,chat_message,user,msg-4019,1,"{""text"": ""Inventory sync completed""}"
M365-40020,2025-12-23T09:00:00Z,OneDrive,file_created,service,file-4020,2,"{""file_name"": ""auto_scaling_metrics_20251223.csv""}"
M365-40021,2025-12-23T10:00:00Z,Outlook,email_sent,service,msg-4021,3,"{""subject"": ""Patient Data Backup Complete""}"
M365-40022,2025-12-23T11:00:00Z,Teams,meeting,user,meet-4022,4,"{""organizer"": ""quant-team"", ""duration_min"": 30}"
M365-40023,2025-12-23T12:00:00Z,OneDrive,file_created,user,file-4023,5,"{""file_name"": ""warehouse_inventory_20251223.xlsx""}"
M365-40024,2025-12-23T13:00:00Z,Outlook,email_sent,user,msg-4024,6,"{""subject"": ""Payroll Processing Complete""}"
M365-40025,2025-12-23T14:00:00Z,Teams,meeting,service,meet-4025,1,"{""organizer"": ""auto-standup"", ""duration_min"": 15}"
M365-40026,2025-12-23T15:00:00Z,OneDrive,file_created,service,file-4026,2,"{""file_name"": ""infrastructure_health_20251223.pdf""}"
M365-40027,2025-12-23T16:00:00Z,Outlook,email_sent,service,msg-4027,3,"{""subject"": ""Automated Alert Notifications""}"
M365-40028,2025-12-23T17:00:00Z,Teams,chat_message,user,msg-4028,4,"{""text"": ""Model training complete""}"
M365-40029,2025-12-23T18:00:00Z,OneDrive,file_created,user,file-4029,5,"{""file_name"": ""fleet_status_20251223.csv""}"
M365-40030,2025-12-23T19:00:00Z,Outlook,email_sent,user,msg-4030,6,"{""subject"": ""New Hire Onboarding Schedule""}"
activity_id,activity_time,workload,activity_type,user_type,resource_id,project_id,additional_data
M365-2001,2025-12-18T09:00:00Z,Teams,meeting,service,meet-443,1,"{""organizer"": ""alice@acme.com"", ""duration_min"": 45}"
M365-2002,2025-12-17T11:30:12Z,Outlook,email_sent,user,msg-998,1,"{""subject"": ""Status update""}"
M365-2003,2025-12-16T14:05:05Z,OneDrive,file_created,user,file-332,2,"{""file_name"": ""spec.docx""}"
M365-2004,2025-12-15T08:45:00Z,Teams,meeting,user,meet-221,2,"{""topic"": ""Sprint planning""}"
M365-2005,2025-12-14T19:33:33Z,Outlook,email_received,user,msg-887,3,"{""from"": ""customer@beta.com""}"
M365-2006,2025-12-13T03:03:03Z,Teams,chat_message,user,msg-123,3,"{""text"": ""ping""}"
M365-2007,2025-12-12T21:21:21Z,OneDrive,file_deleted,user,file-220,4,"{""file_name"": ""old_specs.pdf""}"
M365-2008,2025-12-11T16:00:00Z,Teams,meeting,service,meet-987,4,"{""organizer"": ""service-bot"", ""duration_min"": 30}"
M365-2009,2025-12-10T07:07:07Z,Outlook,calendar_invite_sent,user,cal-441,1,"{""event"": ""Demo""}"
M365-2010,2025-12-09T23:45:01Z,OneDrive,file_created,user,file-998,1,"{""file_name"": ""budget.xlsx""}"
M365-2011,2025-12-08T12:12:12Z,Teams,meeting,user,meet-654,2,"{""topic"": ""1:1""}"
M365-2012,2025-12-07T05:05:05Z,Outlook,email_sent,user,msg-776,2,"{""subject"": ""Follow up""}"
M365-2013,2025-12-06T18:18:18Z,Teams,meeting,user,meet-332,3,"{""topic"": ""Design review""}"
M365-2014,2025-12-05T09:09:09Z,OneDrive,file_created,user,file-555,3,"{""file_name"": ""notes.txt""}"
M365-2015,2025-12-04T22:22:22Z,Teams,meeting,service,meet-210,4,"{""organizer"": ""ops@acme.com""}"
M365-2016,2025-12-03T13:13:13Z,Outlook,email_received,user,msg-664,4,"{""from"": ""partner@xyz.com""}"
M365-2017,2025-12-02T01:01:01Z,OneDrive,file_created,user,file-777,1,"{""file_name"": ""presentation.pptx""}"
M365-2018,2025-12-01T20:20:20Z,Teams,meeting,user,meet-111,1,"{""topic"": ""All-hands""}"
M365-2019,2025-11-30T06:06:06Z,Outlook,email_sent,user,msg-551,2,"{""subject"": ""Invoice""}"
M365-2020,2025-11-29T14:14:14Z,Teams,meeting,service,meet-999,2,"{""topic"": ""Automated report""}"
M365-2021,2025-11-28T19:19:19Z,OneDrive,file_created,user,file-404,3,"{""file_name"": ""readme.md""}"
M365-2022,2025-11-27T08:08:08Z,Outlook,email_received,user,msg-440,3,"{""from"": ""client@beta.com""}"
M365-2023,2025-11-26T02:02:02Z,Teams,meeting,user,meet-212,4,"{""topic"": ""Patch release""}"
M365-2024,2025-11-25T11:11:11Z,OneDrive,file_created,user,file-600,4,"{""file_name"": ""todo.txt""}"
M365-2025,2025-11-24T16:16:16Z,Outlook,email_sent,user,msg-333,1,"{""subject"": ""Welcome pack""}"
M365-2026,2025-11-23T03:03:03Z,Teams,chat_message,user,msg-212,2,"{""text"": ""standup: running late""}"
